Date,Open,High,Low,Close,Adj Close,Volume,RSI,%K,%R
2002-03-05,0.4312500059604645,0.4362500011920929,0.41785699129104614,0.42017900943756104,0.3548307716846466,274702400,45.317537236183675,60.23314005908067,-39.766859940919325
2002-03-06,0.41928601264953613,0.4346430003643036,0.4094640016555786,0.4298210144042969,0.362973153591156,226206400,46.33947852562178,72.95939902859556,-27.040600971404448
2002-03-07,0.42964300513267517,0.4380359947681427,0.42160698771476746,0.435357004404068,0.36764830350875854,258249600,49.13648201850791,85.1487430825337,-14.851256917466301
2002-03-08,0.441785991191864,0.44803598523139954,0.4339289963245392,0.4403569996356964,0.37187060713768005,269774400,53.08433107227489,89.63797414801952,-10.362025851980482
2002-03-11,0.4392859935760498,0.4489290118217468,0.4303570091724396,0.44749999046325684,0.37790265679359436,262785600,60.66426868938618,98.09463864295356,-1.9053613570464396
2002-03-12,0.4376789927482605,0.441785991191864,0.4303570091724396,0.4414289891719818,0.3727759122848511,254055200,57.05419755819628,89.99997218450574,-10.000027815494263
2002-03-13,0.4351789951324463,0.4437499940395355,0.4312500059604645,0.4373210072517395,0.369306743144989,200765600,65.14666633299333,84.52266426340796,-15.477335736592037
2002-03-14,0.4339289963245392,0.4392859935760498,0.42625001072883606,0.4362500011920929,0.3684023320674896,217296800,59.72393014480858,83.09465652434272,-16.90534347565727
2002-03-15,0.4367859959602356,0.44571399688720703,0.4330359995365143,0.4455359876155853,0.37624409794807434,240900800,57.00240969981574,95.47596880373109,-4.5240311962689095
2002-03-18,0.4455359876155853,0.44732099771499634,0.4342859983444214,0.441785991191864,0.37307730317115784,304556000,56.51639639185464,90.47597476419415,-9.524025235805853
2002-03-19,0.4408929944038391,0.45178601145744324,0.4339289963245392,0.4437499940395355,0.37473589181900024,242345600,71.86088359911398,88.6072141409737,-11.392785859026295
2002-03-20,0.4403569996356964,0.4489290118217468,0.4375,0.4449999928474426,0.37579143047332764,294319200,75.0780789789604,89.07999480139058,-10.92000519860942
2002-03-21,0.4260709881782532,0.4339289963245392,0.41535699367523193,0.4333930015563965,0.36598965525627136,616352800,57.70693391591763,59.44837111323853,-40.55162888676147
2002-03-22,0.4325000047683716,0.4385710060596466,0.42625001072883606,0.43017899990081787,0.3632754683494568,202193600,47.85429790452778,48.94615908417136,-51.05384091582863
2002-03-25,0.4298210144042969,0.43017899990081787,0.41499999165534973,0.41696399450302124,0.35211583971977234,262830400,48.05990033875042,17.721258708068707,-82.27874129193128
2002-03-26,0.4142859876155853,0.42214301228523254,0.4107140004634857,0.41892901062965393,0.3537752032279968,257840800,42.75604619163957,20.001480247404487,-79.99851975259551
2002-03-27,0.41696399450302124,0.42357099056243896,0.41535699367523193,0.41910699009895325,0.35392558574676514,127702400,38.36324864395118,20.43481541895355,-79.56518458104644
2002-03-28,0.42321398854255676,0.42642900347709656,0.41892901062965393,0.42267900705337524,0.35694199800491333,108455200,37.076352519324196,29.131776848350103,-70.8682231516499
2002-04-01,0.41749998927116394,0.4410710036754608,0.41571399569511414,0.4367859959602356,0.3688550293445587,199046400,42.89126684631855,63.47874103507025,-36.52125896492975
2002-04-02,0.4285709857940674,0.4339289963245392,0.42625001072883606,0.4298210144042969,0.362973153591156,203795200,42.38840830754115,46.52076554912825,-53.47923445087175
2002-04-03,0.4294640123844147,0.4373210072517395,0.42142900824546814,0.42410698533058167,0.35814785957336426,214530400,41.514024408215796,32.60854422021438,-67.39145577978563
2002-04-04,0.42267900705337524,0.44732099771499634,0.42267900705337524,0.4446429908275604,0.3754900395870209,338497600,54.311925032260355,82.60854422021437,-17.391455779785623
2002-04-05,0.4455359876155853,0.44982099533081055,0.4303570091724396,0.441785991191864,0.37307730317115784,278348000,47.93715984507018,75.65246983633106,-24.347530163668925
2002-04-08,0.431428998708725,0.4407140016555786,0.42464300990104675,0.4385710060596466,0.37036240100860596,261514400,48.220993454696575,67.82479095133469,-32.17520904866531
2002-04-09,0.4391070008277893,0.4464290142059326,0.42875000834465027,0.4303570091724396,0.3634258210659027,191531200,43.068458752614404,50.22888814544591,-49.7711118545541
2002-04-10,0.4323210120201111,0.4455359876155853,0.42875000834465027,0.4403569996356964,0.37187060713768005,224980000,47.796584184307754,75.79973678053791,-24.200263219462084
2002-04-11,0.44696399569511414,0.44999998807907104,0.4419640004634857,0.443928986787796,0.37488698959350586,407254400,55.41284111498749,84.54664968415719,-15.453350315842815
2002-04-12,0.44660699367523193,0.44946399331092834,0.4387499988079071,0.44749999046325684,0.37790265679359436,320241600,58.86610142084372,93.63641397977119,-6.3635860202288095
2002-04-15,0.44749999046325684,0.44910699129104614,0.4428569972515106,0.4464290142059326,0.3769981861114502,299370400,67.22356090844222,90.91031156431518,-9.089688435684815
2002-04-16,0.44910699129104614,0.4641070067882538,0.44857099652290344,0.45964300632476807,0.3881572484970093,614577600,71.03301302470719,90.84307843541211,-9.156921564587881
2002-04-17,0.4630360007286072,0.4673210084438324,0.45321398973464966,0.4662500023841858,0.3937365710735321,396250400,72.83729855667352,97.92468890834375,-2.0753110916562525
2002-04-18,0.45535698533058167,0.45571398735046387,0.4442859888076782,0.45375001430511475,0.3831805884838104,401710400,63.853307509224294,73.70319765494524,-26.296802345054758
2002-04-19,0.45517900586128235,0.45517900586128235,0.4451789855957031,0.44607099890708923,0.37669605016708374,375407200,54.39152797766128,53.695612645141175,-46.304387354858825
2002-04-22,0.443571001291275,0.4451789855957031,0.4326789975166321,0.4380359947681427,0.3699105679988861,269427200,53.84650592544072,36.187105488739384,-63.81289451126062
2002-04-23,0.4382140040397644,0.4424999952316284,0.43017899990081787,0.4330359995365143,0.36568814516067505,233469600,54.208982481772324,23.200107881706643,-76.79989211829336
2002-04-24,0.4339289963245392,0.4375,0.42285698652267456,0.42446398735046387,0.3584493398666382,140448000,39.278684994323406,3.614159849594327,-96.38584015040567
2002-04-25,0.42071399092674255,0.4346430003643036,0.42053601145744324,0.4307140111923218,0.36372730135917664,194202400,44.3220595948839,21.75483678633036,-78.24516321366964
2002-04-26,0.4335710108280182,0.4351789951324463,0.4107140004634857,0.4108929932117462,0.3469889461994171,304981600,37.87179772469534,0.3162024538068543,-99.68379754619315
2002-04-29,0.41357100009918213,0.42964300513267517,0.412321001291275,0.42785701155662537,0.36131468415260315,272288800,48.9825498185022,30.284255792306684,-69.7157442076933
2002-04-30,0.42660701274871826,0.435357004404068,0.42410698533058167,0.4333930015563965,0.36598965525627136,280963200,47.05892421971934,40.06394597076154,-59.93605402923846
2002-05-01,0.4337500035762787,0.4337500035762787,0.41714298725128174,0.42821401357650757,0.3616160750389099,214704000,43.45204109078383,30.91492332380058,-69.08507667619942
2002-05-02,0.42517900466918945,0.4346430003643036,0.42142900824546814,0.42303600907325745,0.35724344849586487,239344000,39.94129527320833,21.767638052959438,-78.23236194704056
2002-05-03,0.42089301347732544,0.42892900109291077,0.41839298605918884,0.41982099413871765,0.35452839732170105,230781600,39.24929010300882,16.088102869513577,-83.91189713048642
2002-05-06,0.41696399450302124,0.41964301466941833,0.4010710120201111,0.4044640064239502,0.3415599763393402,249664800,28.08497089437938,5.121501263393615,-94.87849873660639
2002-05-07,0.4096429944038391,0.4098210036754608,0.39535701274871826,0.4012500047683716,0.33884570002555847,242748800,23.469402153551215,9.763564291512528,-90.23643570848748
2002-05-08,0.4142859876155853,0.4378570020198822,0.4114289879798889,0.4351789951324463,0.3674979507923126,436682400,43.54855141094508,66.56746175072598,-33.432538249274025
2002-05-09,0.4330359995365143,0.4348210096359253,0.42500001192092896,0.4319640100002289,0.36478298902511597,224616000,44.942463891684675,73.47560756764776,-26.524392432352244
2002-05-10,0.4337500035762787,0.4337500035762787,0.4103569984436035,0.4164290130138397,0.3516639471054077,235396000,42.64893756813581,44.69806354054984,-55.30193645945016
2002-05-13,0.41999998688697815,0.43017899990081787,0.4096429944038391,0.42750000953674316,0.36101314425468445,265608000,48.191278855439606,75.63059977013639,-24.369400229863615
2002-05-14,0.4366070032119751,0.4585709869861603,0.4325000047683716,0.4573209881782532,0.38619622588157654,526506400,59.42622768609075,98.02259101253166,-1.977408987468348
2002-05-15,0.45303601026535034,0.4639289975166321,0.443571001291275,0.45142900943756104,0.38122060894966125,335826400,55.95508582904102,81.77099857707482,-18.229001422925176
2002-05-16,0.44749999046325684,0.45446398854255676,0.4419640004634857,0.45017901062965393,0.38016507029533386,227052000,62.6438744034008,79.94809843478231,-20.051901565217694
2002-05-17,0.45517900586128235,0.46035701036453247,0.4394640028476715,0.44660699367523193,0.3771485388278961,236493600,56.603783883301396,74.73894929536084,-25.261050704639153
2002-05-20,0.4387499988079071,0.4451789855957031,0.4380359947681427,0.441785991191864,0.37307730317115784,269914400,52.97099204815332,67.70837770014612,-32.291622299853884
2002-05-21,0.4433929920196533,0.4464290142059326,0.41785699129104614,0.41892901062965393,0.3537752032279968,280991200,47.07884538103847,34.37555141610174,-65.62444858389826
2002-05-22,0.41732099652290344,0.4351789951324463,0.4164290130138397,0.4342859983444214,0.366743803024292,290875200,53.326314494612774,56.77097684639101,-43.229023153608985
2002-05-23,0.4366070032119751,0.45071399211883545,0.4298210144042969,0.44964298605918884,0.37971237301826477,369398400,58.22685216396154,79.16640227668029,-20.83359772331972
2002-05-24,0.44624999165534973,0.44624999165534973,0.42785701155662537,0.4312500059604645,0.3641799986362457,166174400,57.26759149813997,52.343523865071575,-47.65647613492842
2002-05-28,0.42303600907325745,0.4321430027484894,0.41839298605918884,0.42821401357650757,0.3616160750389099,149716000,57.32296269340944,34.20959014809479,-65.79040985190521
2002-05-29,0.42714300751686096,0.4364289939403534,0.41874998807907104,0.42821401357650757,0.3616160750389099,221793600,47.68107400130976,34.20959014809479,-65.79040985190521
2002-05-30,0.42446398735046387,0.435357004404068,0.41982099413871765,0.4321430027484894,0.3649340271949768,196375200,50.05931198102017,41.44716327319361,-58.55283672680639
2002-05-31,0.43017899990081787,0.4330359995365143,0.41571399569511414,0.41607099771499634,0.3513617217540741,365495200,49.88178687313733,11.840995731075314,-88.15900426892469
2002-06-03,0.4176790118217468,0.41874998807907104,0.4032140076160431,0.4091069996356964,0.3454808294773102,235110400,43.75750136195299,9.705991929344211,-90.29400807065578
2002-06-04,0.4085710048675537,0.4114289879798889,0.3960709869861603,0.4067859947681427,0.3435206711292267,347821600,28.912283302445985,15.790335876662375,-84.20966412333762
2002-06-05,0.4076789915561676,0.4076789915561676,0.3991070091724396,0.4057140052318573,0.3426154553890228,277082400,30.124072539818826,15.00017848193925,-84.99982151806074
2002-06-06,0.4099999964237213,0.41482099890708923,0.39357098937034607,0.39571401476860046,0.33417075872421265,259996800,27.994105566141158,3.208793346800734,-96.79120665319927
2002-06-07,0.38857099413871765,0.39178600907325745,0.3737500011920929,0.3821429908275604,0.3227102756500244,612376800,25.901295103748907,10.905086306473265,-89.09491369352673
2002-06-10,0.38357099890708923,0.38999998569488525,0.381071001291275,0.38357099890708923,0.3239161968231201,277575200,27.67092671259357,12.760509943337478,-87.23949005666253
2002-06-11,0.3864290118217468,0.38749998807907104,0.36446401476860046,0.36535701155662537,0.3085349202156067,349496000,28.692897071304273,1.0353588667029017,-98.96464113329709
2002-06-12,0.36446401476860046,0.3705359995365143,0.35607099533081055,0.35874998569488525,0.3029555678367615,528718400,17.709712433688523,2.8306271514995784,-97.16937284850043
2002-06-13,0.35749998688697815,0.35803601145744324,0.3460710048675537,0.3489289879798889,0.2946617603302002,352083200,4.807586610297193,2.8528768397200137,-97.14712316027999
2002-06-14,0.3435710072517395,0.3635709881782532,0.32339298725128174,0.35892900824546814,0.3031066060066223,424900000,14.90465631672511,31.437788749858615,-68.56221125014137
2002-06-17,0.36142900586128235,0.3683930039405823,0.35446399450302124,0.36678600311279297,0.30974170565605164,324609600,21.52314641861618,38.388666702347756,-61.61133329765225
2002-06-18,0.36464300751686096,0.36767899990081787,0.35678601264953613,0.35982099175453186,0.303860068321228,353360000,20.217558604167664,32.53545686337818,-67.46454313662181
2002-06-19,0.3101789951324463,0.3142859935760498,0.30142900347709656,0.3057140111923218,0.25816792249679565,1709467200,11.687961001717895,3.2559118006846925,-96.7440881993153
2002-06-20,0.3066070079803467,0.3142859935760498,0.30089300870895386,0.3055360019207001,0.2580176591873169,396636800,12.933850475751697,3.939514856532505,-96.0604851434675
2002-06-21,0.30303600430488586,0.3123210072517395,0.29982098937034607,0.30089300870895386,0.25409671664237976,445177600,13.13836542473436,0.9321906519192693,-99.06780934808073
2002-06-24,0.29946398735046387,0.3166069984436035,0.29821398854255676,0.3083930015563965,0.260430246591568,431933600,17.626008696158664,8.729331951842752,-91.27066804815725
2002-06-25,0.3107140064239502,0.3157140016555786,0.3010709881782532,0.306071013212204,0.25846949219703674,301201600,17.482205713467636,6.738038000532627,-93.26196199946737
2002-06-26,0.30000001192092896,0.3087500035762787,0.2853569984436035,0.29553601145744324,0.24957290291786194,558952800,17.421371261626433,9.56413383307688,-90.43586616692312
2002-06-27,0.29982098937034607,0.3083930015563965,0.29321399331092834,0.30464300513267517,0.2572634816169739,251658400,24.042769816774936,18.430290644092278,-81.56970935590772
2002-06-28,0.3053570091724396,0.3182139992713928,0.3035709857940674,0.3164289891719818,0.26721659302711487,269858400,28.971067239955374,30.420091324200914,-69.57990867579909
2002-07-01,0.3162499964237213,0.3192859888076782,0.3044640123844147,0.30464300513267517,0.2572634816169739,222689600,30.18653151288619,22.641738505520912,-77.35826149447908
2002-07-02,0.30410701036453247,0.306428998708725,0.30053600668907166,0.30250000953674316,0.2554536759853363,305188800,31.092438321692896,20.645274288589654,-79.35472571141034
2002-07-03,0.30017900466918945,0.3157140016555786,0.29910698533058167,0.3133929967880249,0.26465263962745667,199029600,38.14059146362084,33.76366454121094,-66.23633545878906
2002-07-05,0.3162499964237213,0.3348209857940674,0.3162499964237213,0.33464300632476807,0.2825978696346283,161649600,42.461131349755036,59.35498412548013,-40.64501587451987
2002-07-08,0.33071398735046387,0.3323209881782532,0.3157140016555786,0.32160699367523193,0.27158910036087036,211204000,36.41240515296706,44.034394924750245,-55.965605075249755
2002-07-09,0.32303598523139954,0.32660698890686035,0.3117859959602356,0.3130359947681427,0.26435109972953796,226749600,36.06402591887143,55.95787522834957,-44.04212477165043
